"","objectid","scientificname","displayname","subjectnumber","habitat","locality","location","coordinates","township","fipscode","local_ownership","sitename","coordinateuncertaintyinmeters","waterbodyname","numbercollected","abundance","density","grossarea","grossareaunits","infestedarea","infestedareaunits","treatmentarea","treatmentcomments","disturbance","appxquantity","percentcover","eradicationdate","plantstreated","infestationstatus","eradicationstatus","reporter","observationdate","yearaccuracy","dateentered","dateupdated","updatedby","surveyorid","observationidentifier","dateuncertaintyindays","originalreportedsubject","phenology","sex","host","hostphenology","incidence","incidenceunit","incidencestring","severity","severityunit","severitystring","verificationmethod","identificationcredibility","reviewidentifier","identificationdate","reviewed","reviewer","datereviewed","publiccomments","datacollectionmethod","visittype","surveyor","othersurveyors","reporteraffiliation","url","nadatum","comments","projectname","quantity","quantityunits","traptype","numberoftraps","targetname","targetcount","targetrange","geogwkt","geogtype","private","recordbasis","managementstatus","populationstatus","centroidtype","OriginalRecordID","resistanceprofiles","geometry"
"1",12291134,"Peganum harmala","African rue (Peganum harmala L.)",6158,NA,NA,"Eddy, New Mexico, United States","  32.85430,-104.30819",NA,"35015",NA,NA,4,NA,NA,NA,"<5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","Riki Lopez","2024-11-21T13:12:27.000Z",NA,"2024-11-25T16:55:55.433Z","2025-01-06T22:12:57.113Z",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Photographs","Verified",NA,NA,TRUE,"Dylan Burruss","2025-01-06T22:12:57.113Z","",NA,NA,NA,NA,NA,NA,"WGS84     ","Karr Ranch Rd ","EDDMapS App",NA,NA,NA,NA,NA,NA,NA,"POINT (-104.308192 32.854299)","Point",TRUE,"Human Observation","Unknown",NA,NA,NA,"0",c(-104.308192, 32.854299)
"2",8287385,"Peganum harmala","African rue (Peganum harmala L.)",6158,NA,NA,"Otero, New Mexico, United States","  32.92117,-105.92078",NA,"35035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","iNaturalist Database ","2014-04-23T00:00:00.000Z",NA,"2019-10-30T11:57:09.830Z","2014-05-05T17:26:14.000Z",NA,"2991",NA,NA,"Peganum harmala",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Photographs","Verified","Chuck Sexton",NA,TRUE,"Edward Sprigg","2021-11-09T17:04:12.937Z","",NA,NA,"sea-kangaroo",NA,NA,"http://www.inaturalist.org/observations/662437",NA,"","iNaturalist API",NA,NA,NA,NA,NA,NA,NA,"POINT(-105.920783997 32.9211654663)","Point",TRUE,NA,NA,NA,NA,NA,"0",c(-105.920783997, 32.9211654663)
"1719",1614796,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"San Juan, New Mexico, United States","  36.64596,-108.23243",NA,"35045","Navajo Indian Reservation                                                                                                                                                                               ",NA,NA,NA,NA,NA,NA,0.5,"Acres",0.05,"Acres",NA,NA,NA,NA,"5.00000000",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","1998-09-14T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"S. Burnside",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-108.23243 36.64596)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-108.23243, 36.64596)
"1720",1614791,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"San Juan, New Mexico, United States","  36.62441,-108.36761",NA,"35045","Navajo Indian Reservation                                                                                                                                                                               ",NA,NA,NA,NA,NA,NA,0.5,"Acres",0.05,"Acres",NA,NA,NA,NA,"5.00000000",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","1998-09-14T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"S. Burnside",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-108.36761 36.62441)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-108.36761, 36.62441)
"1721",1614784,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"San Juan, New Mexico, United States","  36.33140,-108.25357",NA,"35045","Navajo Indian Reservation                                                                                                                                                                               ",NA,NA,NA,NA,NA,NA,0.5,"Acres",0.05,"Acres",NA,NA,NA,NA,"5.00000000",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","1998-09-14T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"S. Burnside",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-108.25357 36.3314)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-108.25357, 36.3314)
"1722",1614781,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"San Juan, New Mexico, United States","  36.46125,-108.00927",NA,"35045","Navajo Indian Reservation                                                                                                                                                                               ",NA,NA,NA,NA,NA,NA,0.5,"Acres",0.05,"Acres",NA,NA,NA,NA,"2.99999999",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","1998-09-14T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"S. Burnside",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-108.00927 36.46125)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-108.00927, 36.46125)
"1723",1614778,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"San Juan, New Mexico, United States","  36.25516,-107.79732",NA,"35045","Navajo Indian Reservation                                                                                                                                                                               ",NA,NA,NA,NA,NA,NA,3,"Acres",0.05,"Acres",NA,NA,NA,NA,"2.99999999",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","1998-09-14T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"S. Burnside",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.79732 36.25516)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.79732, 36.25516)
"1724",1614776,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"San Juan, New Mexico, United States","  36.04931,-108.14701",NA,"35045","Navajo Indian Reservation                                                                                                                                                                               ",NA,NA,NA,NA,NA,NA,0.5,"Acres",0.05,"Acres",NA,NA,NA,NA,"5.00000000",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","1998-09-14T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"S. Burnside",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-108.14701 36.04931)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-108.14701, 36.04931)
"1725",1614773,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"San Juan, New Mexico, United States","  36.08196,-108.26724",NA,"35045","Navajo Indian Reservation                                                                                                                                                                               ",NA,NA,NA,NA,NA,NA,0.5,"Acres",0.05,"Acres",NA,NA,NA,NA,"2.99999999",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","1998-09-14T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"S. Burnside",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-108.26724 36.08196)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-108.26724, 36.08196)
"1726",1614760,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"San Juan, New Mexico, United States","  36.09151,-108.86071",NA,"35045","Navajo Indian Reservation                                                                                                                                                                               ",NA,NA,NA,NA,NA,NA,0.5,"Acres",0.05,"Acres",NA,NA,NA,NA,"2.99999999",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","1998-07-23T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"S. Burnside",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-108.86071 36.09151)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-108.86071, 36.09151)
"1727",1614756,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"San Juan, New Mexico, United States","  36.05006,-108.95174",NA,"35045","Navajo Indian Reservation                                                                                                                                                                               ",NA,NA,NA,NA,NA,NA,0.5,"Acres",0.05,"Acres",NA,NA,NA,NA,"5.00000000",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","1998-07-23T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"S. Burnside",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-108.95174 36.05006)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-108.95174, 36.05006)
"1728",1614750,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"San Juan, New Mexico, United States","  36.02098,-108.99342",NA,"35045","Navajo Indian Reservation                                                                                                                                                                               ",NA,NA,NA,NA,NA,NA,0.5,"Acres",0.05,"Acres",NA,NA,NA,NA,"5.00000000",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","1998-07-23T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"S. Burnside",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-108.99342 36.02098)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-108.99342, 36.02098)
"1729",1614674,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"McKinley, New Mexico, United States","  35.75672,-108.10087",NA,"35031","Navajo Indian Reservation                                                                                                                                                                               ",NA,NA,NA,NA,NA,NA,0.5,"Acres",0.05,"Acres",NA,NA,NA,NA,"2.99999999",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","1998-08-21T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"S. Burnside",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-108.10087 35.75672)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-108.10087, 35.75672)
"1730",1614575,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"San Juan, New Mexico, United States","  36.05709,-109.01347",NA,"35045","Navajo Indian Reservation                                                                                                                                                                               ",NA,NA,NA,NA,NA,NA,3,"Acres",0.5,"Acres",NA,NA,NA,NA,"5.00000000",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","1998-09-14T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"S. Burnside",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-109.01347 36.05709)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-109.01347, 36.05709)
"1731",1614570,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"San Juan, New Mexico, United States","  36.05414,-109.00896",NA,"35045","Navajo Indian Reservation                                                                                                                                                                               ",NA,NA,NA,NA,NA,NA,0.5,"Acres",0.05,"Acres",NA,NA,NA,NA,"5.00000000",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","1998-09-14T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"S. Burnside",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-109.00896 36.05414)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-109.00896, 36.05414)
"1732",1614394,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"McKinley, New Mexico, United States","  35.00499,-108.67726",NA,"35031","Zuni Indian Reservation                                                                                                                                                                                 ",NA,NA,NA,NA,NA,NA,0.05,"Acres",0.05,"Acres",NA,"Herbicide",NA,NA,"2.99999999",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","2001-05-10T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"P. Bensley",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-108.67726 35.00499)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-108.67726, 35.00499)
"1733",1614372,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"Rio Arriba, New Mexico, United States","  36.01974,-106.06420",NA,"35039","San Juan Indian Reservation                                                                                                                                                                             ",NA,NA,NA,NA,NA,NA,NA,NA,0.05,"Acres",NA,"Herbicide",NA,NA,NA,NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","2000-06-30T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"K. Trujillo",NA,NA,NA,"NAD27     "," Infest Area assigned lowest cover category (<0.1) since critical data not reported.","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-106.0642 36.01974)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-106.0642, 36.01974)
"1734",1614370,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"Rio Arriba, New Mexico, United States","  36.02261,-106.06382",NA,"35039","San Juan Indian Reservation                                                                                                                                                                             ",NA,NA,NA,NA,NA,NA,NA,NA,0.05,"Acres",NA,"Herbicide",NA,NA,NA,NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","2000-06-30T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"K. Trujillo",NA,NA,NA,"NAD27     "," Infest Area assigned lowest cover category (<0.1) since critical data not reported.","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-106.06382 36.02261)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-106.06382, 36.02261)
"1735",1614369,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"Otero, New Mexico, United States","  33.01799,-105.62517",NA,"35035","Mescalero Apache Indian Reservation                                                                                                                                                                     ",NA,NA,NA,NA,NA,NA,0.5,"Acres",0.05,"Acres",NA,"Integrated Management",NA,NA,"2.99999999",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","2000-06-30T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"B. Dominguez",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-105.62517 33.01799)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-105.62517, 33.01799)
"1736",1613263,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"San Juan, New Mexico, United States","  36.11487,-108.78403",NA,"35045","Navajo Indian Reservation                                                                                                                                                                               ",NA,NA,NA,NA,NA,NA,0.5,"Acres",0.05,"Acres",NA,NA,NA,NA,"5.00000000",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","1998-07-23T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"S. Burnside",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-108.78403 36.11487)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-108.78403, 36.11487)
"1737",1611565,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"Cibola, New Mexico, United States","  34.71119,-107.98901",NA,"35006","El Malpais National Monument                                                                                                                                                                            ",NA,NA,NA,NA,NA,NA,0.05,"Acres",0.05,"Acres",NA,"No Action",NA,NA,"5.00000000",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","2001-05-21T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"P. Bensley",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.98901 34.71119)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.98901, 34.71119)
"1738",1611563,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"Cibola, New Mexico, United States","  34.81250,-107.90969",NA,"35006","El Malpais National Monument                                                                                                                                                                            ",NA,NA,NA,NA,NA,NA,0.05,"Acres",0.05,"Acres",NA,"No Action",NA,NA,"5.00000000",NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","2001-05-22T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"P. Bensley",NA,NA,NA,"NAD27     ","Infest Area = Canopy_Cover X Gross_Area","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.90969 34.8125)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.90969, 34.8125)
"1739",1610838,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"Rio Arriba, New Mexico, United States","  36.08789,-105.78469",NA,"35039","Carson National Forest                                                                                                                                                                                  ",NA,NA,NA,NA,NA,NA,NA,NA,0.05,"Acres",NA,"Herbicide",NA,NA,NA,NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","2000-06-30T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"K. Trujillo",NA,NA,NA,"NAD27     "," Infest Area assigned lowest cover category (<0.1) since critical data not reported.","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-105.78469 36.08789)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-105.78469, 36.08789)
"1740",1610799,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"Taos, New Mexico, United States","  36.23195,-105.60080",NA,"35055","Carson National Forest                                                                                                                                                                                  ",NA,NA,NA,NA,NA,NA,NA,NA,0.05,"Acres",NA,"Herbicide",NA,NA,NA,NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","2000-06-30T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"K. Trujillo",NA,NA,NA,"NAD27     "," Infest Area assigned lowest cover category (<0.1) since critical data not reported.","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-105.6008 36.23195)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-105.6008, 36.23195)
"1741",1610794,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"Taos, New Mexico, United States","  36.44426,-105.90900",NA,"35055","Carson National Forest                                                                                                                                                                                  ",NA,NA,NA,NA,NA,NA,NA,NA,0.05,"Acres",NA,"Herbicide",NA,NA,NA,NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","2000-06-30T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"K. Trujillo",NA,NA,NA,"NAD27     "," Infest Area assigned lowest cover category (<0.1) since critical data not reported.","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-105.909 36.44426)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-105.909, 36.44426)
"1742",1610792,"Rhaponticum repens","Russian knapweed (Rhaponticum repens (L.) Hidalgo)",4388,NA,NA,"Taos, New Mexico, United States","  36.45006,-105.90899",NA,"35055","Carson National Forest                                                                                                                                                                                  ",NA,NA,NA,NA,NA,NA,NA,NA,0.05,"Acres",NA,"Herbicide",NA,NA,NA,NA,NA,"Positive","Positive","Southwest Exotic Plant Mapping Program  , U.S. Geological Survey","2000-06-30T00:00:00.000Z",NA,"2011-05-24T00:00:00.000Z","2011-05-24T00:00:00.000Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"K. Trujillo",NA,NA,NA,"NAD27     "," Infest Area assigned lowest cover category (<0.1) since critical data not reported.","Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-105.90899 36.45006)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-105.90899, 36.45006)
